;Suburb;Rooms;Type;Price;Postcode;Bathroom;Distance;Landsize;BuildingArea;YearBuilt;Regionname;Propertycount;date_month;zipcode;airbnb_record_count;airbnb_price_mean;airbnb_weekly_price_mean;airbnb_monthly_price_mean;CouncilArea
5319;Richmond;1;u;306000.0;3121.0;1.0;2.6;0.0;40.0;1965.0;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5320;Richmond;3;h;1270000.0;3121.0;1.0;2.6;181.0;102.0;1900.0;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5321;Richmond;3;t;975000.0;3121.0;1.0;2.6;383.0;;1993.0;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5322;Richmond;2;h;1105000.0;3121.0;2.0;2.6;55.0;;;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5323;Richmond;2;h;965000.0;3121.0;1.0;2.6;158.0;;1900.0;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5324;Richmond;2;u;620000.0;3121.0;2.0;2.6;650.0;;2011.0;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5325;Richmond;3;h;1100000.0;3121.0;2.0;2.6;126.0;;;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5326;Richmond;1;u;450000.0;3121.0;1.0;2.6;0.0;;;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5327;Richmond;3;h;1850000.0;3121.0;2.0;2.6;203.0;112.0;1900.0;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5328;Richmond;3;h;1650000.0;3121.0;2.0;2.6;312.0;141.0;1920.0;Northern Metropolitan;14949.0;2016-04-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5329;Richmond;3;h;1320000.0;3121.0;2.0;2.6;171.0;118.0;1890.0;Northern Metropolitan;14949.0;2016-09-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5330;Richmond;3;h;1651000.0;3121.0;2.0;2.6;192.0;111.0;1900.0;Northern Metropolitan;14949.0;2016-09-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5331;Richmond;3;h;1032000.0;3121.0;1.0;2.6;128.0;;;Northern Metropolitan;14949.0;2016-09-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5332;Richmond;3;h;915000.0;3121.0;3.0;2.6;140.0;;;Northern Metropolitan;14949.0;2016-09-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5333;Richmond;3;h;1075000.0;3121.0;1.0;2.6;148.0;;;Northern Metropolitan;14949.0;2016-09-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5334;Richmond;4;h;1800000.0;3121.0;2.0;2.6;288.0;193.0;1900.0;Northern Metropolitan;14949.0;2016-09-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5335;Richmond;3;u;791500.0;3121.0;2.0;2.6;0.0;104.0;2005.0;Northern Metropolitan;14949.0;2016-09-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5336;Richmond;3;h;1600000.0;3121.0;2.0;2.6;80.0;144.0;1850.0;Northern Metropolitan;14949.0;2016-09-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5337;Richmond;2;t;1200000.0;3121.0;2.0;2.6;170.0;89.0;1940.0;Northern Metropolitan;14949.0;2017-02-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5338;Richmond;3;h;1555000.0;3121.0;2.0;2.6;189.0;164.0;1900.0;Northern Metropolitan;14949.0;2017-02-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5339;Richmond;3;h;1361000.0;3121.0;2.0;2.6;99.0;102.0;;Northern Metropolitan;14949.0;2017-02-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5340;Richmond;3;h;1540000.0;3121.0;1.0;2.6;0.0;;;Northern Metropolitan;14949.0;2017-02-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5341;Richmond;3;t;1582000.0;3121.0;3.0;2.6;119.0;184.0;2005.0;Northern Metropolitan;14949.0;2017-02-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5342;Richmond;2;u;712000.0;3121.0;1.0;2.6;0.0;;2012.0;Northern Metropolitan;14949.0;2016-07-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5343;Richmond;3;h;2055000.0;3121.0;1.0;2.6;331.0;121.0;1960.0;Northern Metropolitan;14949.0;2016-07-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5344;Richmond;3;t;1012000.0;3121.0;2.0;2.6;80.0;;;Northern Metropolitan;14949.0;2016-06-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5345;Richmond;3;h;1570000.0;3121.0;1.0;2.6;248.0;;;Northern Metropolitan;14949.0;2016-06-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5346;Richmond;3;h;1345000.0;3121.0;1.0;2.6;209.0;128.0;1900.0;Northern Metropolitan;14949.0;2016-06-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5347;Richmond;1;u;410000.0;3121.0;1.0;2.6;0.0;60.0;2008.0;Northern Metropolitan;14949.0;2016-06-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5348;Richmond;2;u;696000.0;3121.0;2.0;2.6;0.0;68.0;2008.0;Northern Metropolitan;14949.0;2016-06-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5349;Richmond;3;h;1350000.0;3121.0;2.0;2.6;133.0;174.0;2000.0;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5350;Richmond;3;h;1405000.0;3121.0;1.0;2.6;212.0;;;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5351;Richmond;1;u;362000.0;3121.0;1.0;2.6;0.0;;;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5352;Richmond;2;u;760000.0;3121.0;1.0;2.6;0.0;;;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5353;Richmond;2;u;807000.0;3121.0;2.0;2.6;0.0;106.0;2000.0;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5354;Richmond;3;h;1495000.0;3121.0;2.0;2.6;159.0;;;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5355;Richmond;3;h;1410000.0;3121.0;1.0;2.6;224.0;;;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5356;Richmond;1;u;385000.0;3121.0;1.0;2.6;0.0;50.0;2005.0;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5357;Richmond;2;h;1150000.0;3121.0;1.0;2.6;156.0;80.0;1900.0;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5358;Richmond;3;h;1400000.0;3121.0;1.0;2.6;0.0;;;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5359;Richmond;4;h;1775000.0;3121.0;1.0;2.6;434.0;144.0;1900.0;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5360;Richmond;1;u;360000.0;3121.0;1.0;2.6;1332.0;;;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5361;Richmond;3;h;1270000.0;3121.0;1.0;2.6;152.0;92.0;1910.0;Northern Metropolitan;14949.0;2016-11-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5362;Richmond;2;h;827500.0;3121.0;1.0;2.6;127.0;72.0;1900.0;Northern Metropolitan;14949.0;2016-05-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5363;Richmond;4;h;1500000.0;3121.0;2.0;2.6;162.0;89.0;;Northern Metropolitan;14949.0;2016-05-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5364;Richmond;2;u;560000.0;3121.0;2.0;2.6;0.0;70.0;2004.0;Northern Metropolitan;14949.0;2016-05-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5365;Richmond;3;h;1165000.0;3121.0;1.0;2.6;167.0;170.0;;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5366;Richmond;2;u;790000.0;3121.0;2.0;2.6;0.0;91.0;2013.0;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5367;Richmond;2;h;870000.0;3121.0;1.0;2.6;100.0;;;Northern Metropolitan;14949.0;2016-08-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5368;Richmond;3;h;1185000.0;3121.0;2.0;2.6;135.0;;;Northern Metropolitan;14949.0;2016-07-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5369;Richmond;4;h;1212500.0;3121.0;3.0;2.6;108.0;108.0;2010.0;Northern Metropolitan;14949.0;2016-07-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5370;Richmond;2;h;1125000.0;3121.0;1.0;2.6;103.0;74.0;1900.0;Northern Metropolitan;14949.0;2016-07-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5371;Richmond;3;h;1520000.0;3121.0;1.0;2.6;248.0;100.0;1900.0;Northern Metropolitan;14949.0;2016-07-01;3121.0;628.0;162.26273885350318;1089.0681818181818;3771.90625;Yarra
5372;Rosanna;5;h;1101500.0;3084.0;2.0;11.4;629.0;207.0;1960.0;Eastern Metropolitan;3540.0;2016-03-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5373;Rosanna;2;h;971000.0;3084.0;1.0;11.4;608.0;;;Eastern Metropolitan;3540.0;2016-04-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5374;Rosanna;4;h;1020000.0;3084.0;2.0;11.4;843.0;181.0;1940.0;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5375;Rosanna;3;u;560000.0;3084.0;1.0;11.4;213.0;112.0;2000.0;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5376;Rosanna;3;h;1050000.0;3084.0;1.0;11.4;1016.0;205.0;1950.0;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5377;Rosanna;3;h;1155000.0;3084.0;2.0;11.4;608.0;;;Eastern Metropolitan;3540.0;2016-10-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5378;Rosanna;2;t;531000.0;3084.0;1.0;11.4;83.0;89.0;1990.0;Eastern Metropolitan;3540.0;2016-10-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5379;Rosanna;3;h;620000.0;3084.0;1.0;11.4;454.0;134.0;1940.0;Eastern Metropolitan;3540.0;2016-10-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5380;Rosanna;3;h;780000.0;3084.0;1.0;11.4;627.0;154.0;1970.0;Eastern Metropolitan;3540.0;2017-11-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5381;Rosanna;4;h;1051000.0;3084.0;2.0;11.4;651.0;;;Eastern Metropolitan;3540.0;2016-12-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5382;Rosanna;5;h;2530000.0;3084.0;3.0;11.4;1850.0;;1910.0;Eastern Metropolitan;3540.0;2016-08-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5383;Rosanna;3;h;720000.0;3084.0;1.0;11.4;604.0;;;Eastern Metropolitan;3540.0;2016-08-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5384;Rosanna;2;u;633000.0;3084.0;1.0;11.4;210.0;;;Eastern Metropolitan;3540.0;2016-05-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5385;Rosanna;2;h;725000.0;3084.0;2.0;11.4;336.0;;1945.0;Eastern Metropolitan;3540.0;2016-05-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5386;Rosanna;4;h;821000.0;3084.0;1.0;11.4;403.0;148.0;1950.0;Eastern Metropolitan;3540.0;2016-05-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5387;Rosanna;4;h;915000.0;3084.0;3.0;11.4;0.0;185.0;2008.0;Eastern Metropolitan;3540.0;2016-05-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5388;Rosanna;3;u;600000.0;3084.0;2.0;11.4;169.0;;2010.0;Eastern Metropolitan;3540.0;2016-05-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5389;Rosanna;4;h;890000.0;3084.0;3.0;11.4;583.0;182.0;1970.0;Eastern Metropolitan;3540.0;2016-05-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5390;Rosanna;6;h;1245000.0;3084.0;3.0;11.4;911.0;;;Eastern Metropolitan;3540.0;2016-04-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5391;Rosanna;2;h;430000.0;3084.0;1.0;11.4;164.0;83.0;1980.0;Eastern Metropolitan;3540.0;2016-04-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5392;Rosanna;3;h;860000.0;3084.0;1.0;11.4;583.0;;;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5393;Rosanna;3;h;1012000.0;3084.0;2.0;11.4;323.0;142.0;2015.0;Eastern Metropolitan;3540.0;2016-09-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5394;Rosanna;3;h;1020000.0;3084.0;1.0;11.4;927.0;141.0;1960.0;Eastern Metropolitan;3540.0;2016-09-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5395;Rosanna;2;u;635000.0;3084.0;1.0;11.4;203.0;;;Eastern Metropolitan;3540.0;2017-03-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5396;Rosanna;2;t;515000.0;3084.0;1.0;11.4;73.0;;;Eastern Metropolitan;3540.0;2017-03-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5397;Rosanna;4;h;1610000.0;3084.0;1.0;11.4;1613.0;;;Eastern Metropolitan;3540.0;2016-06-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5398;Rosanna;2;h;1200000.0;3084.0;1.0;11.4;757.0;;;Eastern Metropolitan;3540.0;2016-11-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5399;Rosanna;4;h;1270000.0;3084.0;2.0;11.4;604.0;230.0;1950.0;Eastern Metropolitan;3540.0;2016-05-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5400;Rosanna;3;h;515000.0;3084.0;2.0;11.4;606.0;99.0;1955.0;Eastern Metropolitan;3540.0;2016-09-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5401;Rosanna;3;u;780000.0;3084.0;1.0;11.4;239.0;;;Eastern Metropolitan;3540.0;2017-02-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5402;Rosanna;3;h;1000000.0;3084.0;1.0;11.4;826.0;;;Eastern Metropolitan;3540.0;2017-02-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5403;Rosanna;3;h;867000.0;3084.0;1.0;11.4;355.0;51.0;1960.0;Eastern Metropolitan;3540.0;2017-02-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5404;Rosanna;3;h;945000.0;3084.0;1.0;11.4;625.0;135.0;1960.0;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5405;Rosanna;2;u;618000.0;3084.0;1.0;11.4;151.0;96.0;1980.0;Eastern Metropolitan;3540.0;2016-11-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5406;Rosanna;4;h;1720000.0;3084.0;4.0;11.4;1215.0;;;Eastern Metropolitan;3540.0;2016-11-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5407;Rosanna;3;u;601000.0;3084.0;2.0;11.4;217.0;142.0;2006.0;Eastern Metropolitan;3540.0;2016-05-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5408;Rosanna;3;h;852000.0;3084.0;1.0;11.4;776.0;;1946.0;Eastern Metropolitan;3540.0;2016-08-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5409;Rosanna;2;u;452000.0;3084.0;1.0;11.4;0.0;;1965.0;Eastern Metropolitan;3540.0;2016-08-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5410;Rosanna;4;h;1021000.0;3084.0;2.0;11.4;782.0;;1950.0;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5411;Rosanna;3;t;710000.0;3084.0;1.0;11.4;174.0;;;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5412;Rosanna;3;t;990000.0;3084.0;2.0;11.4;276.0;;;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5413;Rosanna;3;h;908000.0;3084.0;1.0;11.4;692.0;125.0;1950.0;Eastern Metropolitan;3540.0;2016-07-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Yarra
5414;Seddon;3;h;1145000.0;3011.0;1.0;6.6;350.0;116.0;1890.0;Western Metropolitan;2417.0;2016-03-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5415;Seddon;3;h;970000.0;3011.0;1.0;6.6;137.0;98.0;1890.0;Western Metropolitan;2417.0;2016-03-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5416;Seddon;3;h;1325000.0;3011.0;3.0;6.6;227.0;211.0;2015.0;Western Metropolitan;2417.0;2016-04-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5417;Seddon;2;u;450000.0;3011.0;1.0;6.6;0.0;65.0;1970.0;Western Metropolitan;2417.0;2016-06-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5418;Seddon;3;h;1330000.0;3011.0;3.0;6.6;168.0;187.0;2012.0;Western Metropolitan;2417.0;2016-07-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5419;Seddon;3;h;1075000.0;3011.0;2.0;6.6;306.0;140.0;1900.0;Western Metropolitan;2417.0;2016-08-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5420;Seddon;3;h;937500.0;3011.0;2.0;6.6;409.0;;;Western Metropolitan;2417.0;2016-08-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5421;Seddon;3;h;1350000.0;3011.0;3.0;6.6;227.0;211.0;2015.0;Western Metropolitan;2417.0;2016-08-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5422;Seddon;4;h;1201000.0;3011.0;2.0;6.6;299.0;158.0;1910.0;Western Metropolitan;2417.0;2016-10-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5423;Seddon;3;h;990000.0;3011.0;1.0;6.6;371.0;134.0;1910.0;Western Metropolitan;2417.0;2016-12-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5424;Seddon;2;t;720000.0;3011.0;1.0;6.6;126.0;127.0;2011.0;Western Metropolitan;2417.0;2016-05-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5425;Seddon;2;h;780000.0;3011.0;1.0;6.6;176.0;;;Western Metropolitan;2417.0;2016-10-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5426;Seddon;3;h;880000.0;3011.0;1.0;6.6;216.0;125.0;1890.0;Western Metropolitan;2417.0;2016-10-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5427;Seddon;3;h;920000.0;3011.0;2.0;6.6;0.0;132.0;2000.0;Western Metropolitan;2417.0;2016-04-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5428;Seddon;3;h;1395000.0;3011.0;1.0;6.6;467.0;155.0;1946.0;Western Metropolitan;2417.0;2016-04-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5429;Seddon;3;h;965000.0;3011.0;1.0;6.6;217.0;104.0;1910.0;Western Metropolitan;2417.0;2016-04-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5430;Seddon;3;h;920000.0;3011.0;2.0;6.6;309.0;149.0;1910.0;Western Metropolitan;2417.0;2016-07-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5431;Seddon;3;h;1001000.0;3011.0;1.0;6.6;256.0;;;Western Metropolitan;2417.0;2016-07-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5432;Seddon;2;t;755000.0;3011.0;2.0;6.6;97.0;;;Western Metropolitan;2417.0;2016-07-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5433;Seddon;3;h;875000.0;3011.0;2.0;6.6;193.0;154.0;2000.0;Western Metropolitan;2417.0;2016-07-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5434;Seddon;2;h;822500.0;3011.0;2.0;6.6;228.0;111.0;1930.0;Western Metropolitan;2417.0;2016-09-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5435;Seddon;2;h;990000.0;3011.0;1.0;6.6;306.0;;;Western Metropolitan;2417.0;2017-03-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5436;Seddon;3;h;1080000.0;3011.0;1.0;6.6;234.0;111.0;1900.0;Western Metropolitan;2417.0;2017-03-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5437;Seddon;3;h;1126000.0;3011.0;1.0;6.6;357.0;;;Western Metropolitan;2417.0;2017-03-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5438;Seddon;2;h;1025000.0;3011.0;1.0;6.6;248.0;;;Western Metropolitan;2417.0;2017-03-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5439;Seddon;5;h;1275000.0;3011.0;3.0;6.6;386.0;218.0;1890.0;Western Metropolitan;2417.0;2017-03-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5440;Seddon;3;h;881000.0;3011.0;1.0;6.6;217.0;;;Western Metropolitan;2417.0;2016-06-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Yarra
5441;Seddon;2;h;955000.0;3011.0;1.0;6.6;148.0;72.0;1912.0;Western Metropolitan;2417.0;2016-11-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5442;Seddon;4;h;1455000.0;3011.0;2.0;6.6;571.0;198.0;1920.0;Western Metropolitan;2417.0;2016-11-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5443;Seddon;1;u;215000.0;3011.0;1.0;6.6;0.0;;;Western Metropolitan;2417.0;2016-05-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5444;Seddon;2;u;533000.0;3011.0;1.0;6.6;0.0;62.0;2012.0;Western Metropolitan;2417.0;2016-08-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5445;Seddon;3;h;1200000.0;3011.0;1.0;6.6;374.0;;;Western Metropolitan;2417.0;2016-08-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5446;Seddon;4;h;970000.0;3011.0;2.0;6.6;149.0;127.0;1920.0;Western Metropolitan;2417.0;2016-04-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5447;Seddon;2;u;355000.0;3011.0;1.0;6.6;0.0;71.0;1975.0;Western Metropolitan;2417.0;2016-09-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5448;Seddon;3;h;1032000.0;3011.0;1.0;6.6;224.0;136.0;1900.0;Western Metropolitan;2417.0;2017-02-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5449;Seddon;2;h;887000.0;3011.0;1.0;6.6;170.0;;;Western Metropolitan;2417.0;2016-07-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5450;Seddon;3;h;965000.0;3011.0;1.0;6.6;283.0;;1940.0;Western Metropolitan;2417.0;2016-06-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5451;Seddon;4;h;920000.0;3011.0;1.0;6.6;274.0;;;Western Metropolitan;2417.0;2016-05-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5452;Seddon;4;h;1270000.0;3011.0;1.0;6.6;352.0;150.0;1890.0;Western Metropolitan;2417.0;2016-05-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5453;Seddon;3;h;1310000.0;3011.0;2.0;6.6;229.0;;;Western Metropolitan;2417.0;2016-08-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5454;Seddon;2;h;815000.0;3011.0;1.0;6.6;172.0;81.0;1900.0;Western Metropolitan;2417.0;2016-07-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5455;Seddon;2;h;701000.0;3011.0;1.0;6.6;164.0;;1910.0;Western Metropolitan;2417.0;2016-07-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Banyule
5456;South Melbourne;2;u;593000.0;3205.0;2.0;2.1;0.0;83.0;2012.0;Southern Metropolitan;5943.0;2016-03-01;3205.0;300.0;214.84666666666666;1226.0243902439024;4125.225806451613;Banyule
